# Mt Rose Ski Area (652)
# Nevada  SNOTEL Site - 8801 ft
# Daily Data for Period of Record
#
# (As of: Sun Feb 22 10:45:52 PST 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1997-05-06,47.3,74.0,52,33,41,0.00
1997-05-07,46.1,74.0,56,31,43,0.00
1997-05-08,45.0,74.0,60,37,46,0.00
1997-05-09,44.0,74.0,63,37,48,0.00
1997-05-10,43.0,74.0,65,40,49,0.00
1997-05-11,42.1,74.0,67,40,48,0.00
1997-05-12,41.2,74.0,66,41,51,0.10
1997-05-13,40.2,74.1,62,40,50,0.10
1997-05-14,39.0,74.2,59,39,48,0.00
1997-05-15,37.9,74.2,59,40,48,0.00
1997-05-16,36.5,74.2,61,40,48,0.00
1997-05-17,35.1,74.2,62,37,47,0.00
1997-05-18,33.5,74.2,64,38,47,0.10
1997-05-19,30.9,74.3,61,38,49,0.10
1997-05-20,29.4,74.4,53,37,44,0.10
1997-05-21,27.2,74.5,53,35,43,0.00
1997-05-22,24.4,74.5,49,33,39,0.10
1997-05-23,23.3,74.6,36,28,33,0.10
1997-05-24,23.2,74.7,41,26,32,0.00
1997-05-25,23.1,74.7,47,27,35,0.00
1997-05-26,22.6,74.7,50,29,40,0.00
1997-05-27,22.0,74.7,55,35,43,0.10
1997-05-28,20.9,74.8,57,40,47,0.00
1997-05-29,19.4,74.8,58,38,49,0.10
1997-05-30,17.6,74.9,64,43,53,0.10
1997-05-31,14.6,75.0,53,38,45,0.00
1997-06-01,12.5,75.0,53,37,44,0.00
1997-06-02,12.0,75.0,57,36,46,0.10
1997-06-03,10.4,75.1,45,32,39,0.20
1997-06-04,9.2,75.3,39,30,35,0.20
1997-06-05,8.9,75.5,44,31,36,0.10
1997-06-06,8.1,75.6,54,31,42,0.10
1997-06-07,7.2,75.7,59,37,47,0.20
1997-06-08,6.4,75.9,56,36,44,0.30
1997-06-09,5.1,76.2,51,34,40,0.10
1997-06-10,4.1,76.3,49,34,41,0.10
1997-06-11,3.3,76.4,53,36,44,0.20
1997-06-12,2.2,76.6,49,28,38,0.10
1997-06-13,1.3,76.7,40,28,34,0.00
1997-06-14,0.9,76.7,51,37,41,0.50
1997-06-15,0.0,77.2,59,38,48,0.30
1997-06-16,0.0,77.5,64,44,52,0.10
1997-06-17,0.0,77.6,65,46,55,0.20
1997-06-18,0.0,77.8,65,47,55,0.10
1997-06-19,0.0,77.9,65,48,56,0.30
1997-06-20,0.0,78.2,60,46,52,0.00
1997-06-21,0.0,78.2,59,42,49,0.00
1997-06-22,0.0,78.2,53,36,44,0.00
1997-06-23,0.0,78.2,56,35,44,0.00
1997-06-24,0.0,78.2,61,34,48,0.00
1997-06-25,0.0,78.2,65,39,52,0.00
1997-06-26,0.0,78.2,63,44,52,0.00
1997-06-27,0.0,78.2,60,44,51,0.00
1997-06-28,0.0,78.2,55,37,45,0.00
1997-06-29,0.0,78.2,51,31,41,0.00
1997-06-30,0.0,78.2,38,27,32,0.00
1997-07-01,0.0,78.2,55,25,41,0.00
1997-07-02,0.0,78.2,57,32,45,0.00
1997-07-03,0.0,78.2,68,38,54,0.20
1997-07-04,0.0,78.4,70,45,57,0.20
1997-07-05,0.0,78.6,65,46,54,0.00
1997-07-06,0.0,78.6,,,,0.00
1997-07-07,0.0,78.6,72,45,58,0.00
1997-07-08,0.0,78.6,74,49,61,0.00
1997-07-09,0.0,78.6,63,48,56,0.00
1997-07-10,0.0,78.6,61,42,52,0.00
1997-07-11,0.0,78.6,58,38,47,0.00
1997-07-12,0.0,78.6,62,36,50,0.00
1997-07-13,0.0,78.6,73,41,56,0.00
1997-07-14,0.0,78.6,72,48,59,0.00
1997-07-15,0.0,78.6,69,49,58,0.00
1997-07-16,0.0,78.6,66,46,56,0.00
1997-07-17,0.0,78.6,60,41,50,0.00
1997-07-18,0.0,78.6,63,35,49,0.00
1997-07-19,0.0,78.6,68,41,54,0.00
1997-07-20,0.0,78.6,74,47,59,0.00
1997-07-21,0.0,78.6,71,52,60,0.00
1997-07-22,0.0,78.6,71,50,59,0.00
1997-07-23,0.0,78.6,63,49,55,0.00
1997-07-24,0.0,78.6,63,47,53,0.00
1997-07-25,0.0,78.6,67,45,54,0.00
1997-07-26,0.0,78.6,69,45,55,0.10
1997-07-27,0.0,78.7,67,46,54,0.10
1997-07-28,0.0,78.8,66,46,53,0.00
1997-07-29,0.0,78.8,65,41,51,0.00
1997-07-30,0.0,78.8,62,40,49,0.00
1997-07-31,0.0,78.8,65,40,51,0.00
1997-08-01,0.0,78.8,62,44,52,0.00
1997-08-02,0.0,78.8,67,41,53,0.10
1997-08-03,0.0,78.9,72,48,58,0.00
1997-08-04,0.0,78.9,72,48,60,0.00
1997-08-05,0.0,78.9,77,52,63,0.00
1997-08-06,0.0,78.9,78,54,65,0.00
1997-08-07,0.0,78.9,78,59,66,0.00
1997-08-08,0.0,78.9,75,55,64,0.00
1997-08-09,0.0,78.9,69,47,58,0.00
1997-08-10,0.0,78.9,64,42,52,0.00
1997-08-11,0.0,78.9,66,42,51,0.00
1997-08-12,0.0,78.9,69,46,54,0.00
1997-08-13,0.0,78.9,71,49,57,0.00
1997-08-14,0.0,78.9,73,50,60,0.00
1997-08-15,0.0,78.9,73,51,60,0.00
1997-08-16,0.0,78.9,66,48,54,0.00
1997-08-17,0.0,78.9,62,46,52,0.00
1997-08-18,0.0,78.9,63,42,52,0.00
1997-08-19,0.0,78.9,67,45,54,0.00
1997-08-20,0.0,78.9,61,43,52,0.00
1997-08-21,0.0,78.9,66,41,53,0.00
1997-08-22,0.0,78.9,67,45,55,0.00
1997-08-23,0.0,78.9,65,43,53,0.00
1997-08-24,0.0,78.9,62,41,48,0.00
1997-08-25,0.0,78.9,65,41,51,0.00
1997-08-26,0.0,78.9,61,42,49,0.00
1997-08-27,0.0,78.9,62,38,49,0.00
1997-08-28,0.0,78.9,59,40,48,0.00
1997-08-29,0.0,78.9,66,40,50,0.00
1997-08-30,0.0,78.9,66,44,52,0.00
1997-08-31,0.0,78.9,66,46,52,0.00
1997-09-01,0.0,78.9,65,43,53,0.00
1997-09-02,0.0,78.9,55,40,46,0.20
1997-09-03,0.0,79.1,60,39,48,0.10
1997-09-04,0.0,79.2,65,42,51,0.00
1997-09-05,0.0,79.2,64,41,51,0.00
1997-09-06,0.0,79.2,63,43,50,0.00
1997-09-07,0.0,79.2,65,42,53,0.20
1997-09-08,0.0,79.4,66,47,54,0.00
1997-09-09,0.0,79.4,65,46,53,0.00
1997-09-10,0.0,79.4,59,40,48,0.00
1997-09-11,0.0,79.4,59,36,44,0.00
1997-09-12,0.0,79.4,62,38,49,0.00
1997-09-13,0.0,79.4,60,41,48,0.00
1997-09-14,0.0,79.4,51,36,44,0.00
1997-09-15,0.0,79.4,49,30,38,0.10
1997-09-16,0.0,79.5,58,31,44,0.00
1997-09-17,0.0,79.5,54,38,44,0.00
1997-09-18,0.0,79.5,50,32,39,0.20
1997-09-19,0.0,79.7,43,29,34,0.00
1997-09-20,0.0,79.7,52,33,40,0.00
1997-09-21,0.0,79.7,62,35,46,0.00
1997-09-22,0.0,79.7,62,39,49,0.10
1997-09-23,0.0,79.8,63,41,49,0.10
1997-09-24,0.0,79.9,63,41,51,0.00
1997-09-25,0.0,79.9,54,42,46,0.00
1997-09-26,0.0,79.9,58,41,46,0.00
1997-09-27,0.0,79.9,56,39,45,0.00
1997-09-28,0.0,79.9,60,35,45,0.00
1997-09-29,0.0,79.9,63,44,52,0.20
1997-09-30,0.0,80.1,64,44,51,0.00
1997-10-01,0.0,0.0,56,39,48,0.00
1997-10-02,0.0,0.0,47,33,37,0.00
1997-10-03,0.0,0.0,65,35,49,0.00
1997-10-04,0.0,0.0,63,46,52,0.00
1997-10-05,0.0,0.0,57,37,47,0.00
1997-10-06,0.0,0.0,38,25,33,0.00
1997-10-07,0.0,0.0,37,22,27,0.00
1997-10-08,0.0,0.0,37,23,30,0.00
1997-10-09,0.0,0.0,33,28,30,1.40
1997-10-10,1.0,1.4,35,20,27,0.10
1997-10-11,1.0,1.5,33,16,23,0.00
1997-10-12,1.0,1.5,38,18,26,0.20
1997-10-13,1.0,1.7,52,22,36,0.20
1997-10-14,1.2,1.9,62,31,44,0.10
1997-10-15,1.2,2.0,64,38,46,0.00
1997-10-16,1.1,2.0,61,40,47,0.00
1997-10-17,0.8,2.0,59,37,45,0.00
1997-10-18,0.8,2.0,58,37,43,0.00
1997-10-19,0.7,2.0,49,29,40,0.00
1997-10-20,0.6,2.0,45,28,35,0.00
1997-10-21,0.6,2.0,50,31,38,0.00
1997-10-22,0.4,2.0,54,34,41,0.00
1997-10-23,0.4,2.0,47,24,36,0.00
1997-10-24,0.3,2.0,,,,0.00
1997-10-25,0.0,2.0,39,16,27,0.00
1997-10-26,0.0,2.0,48,29,36,0.00
1997-10-27,0.0,2.0,44,27,33,0.00
1997-10-28,0.0,2.0,46,30,35,0.00
1997-10-29,0.0,2.0,40,32,36,0.20
1997-10-30,0.0,2.2,50,36,42,0.00
1997-10-31,0.0,2.2,52,35,42,0.00
1997-11-01,0.0,2.2,55,36,42,0.00
1997-11-02,0.0,2.2,62,38,46,0.00
1997-11-03,0.0,2.2,52,38,45,0.00
1997-11-04,0.0,2.2,59,36,44,0.00
1997-11-05,0.0,2.2,54,37,42,0.00
1997-11-06,0.0,2.2,48,31,38,0.00
1997-11-07,0.0,2.2,38,22,31,0.00
1997-11-08,0.0,2.2,38,20,26,0.00
1997-11-09,0.0,2.2,43,19,32,0.00
1997-11-10,0.0,2.2,35,25,30,0.00
1997-11-11,0.0,2.2,32,24,26,0.10
1997-11-12,0.5,2.3,34,20,26,0.00
1997-11-13,0.5,2.3,28,18,23,0.10
1997-11-14,0.7,2.4,28,17,21,0.00
1997-11-15,0.7,2.4,25,14,20,0.20
1997-11-16,0.9,2.6,28,17,22,0.10
1997-11-17,1.1,2.7,34,17,23,0.00
1997-11-18,1.1,2.7,33,20,26,0.50
1997-11-19,1.7,3.2,31,22,28,0.30
1997-11-20,1.9,3.5,35,18,26,0.40
1997-11-21,2.2,3.9,39,27,31,0.10
1997-11-22,2.3,4.0,44,29,35,0.00
1997-11-23,2.3,4.0,39,28,31,0.00
1997-11-24,2.3,4.0,38,26,29,0.40
1997-11-25,2.7,4.4,38,20,27,0.40
1997-11-26,3.2,4.8,31,22,25,1.40
1997-11-27,4.6,6.2,32,21,25,0.10
1997-11-28,4.6,6.3,45,26,31,0.10
1997-11-29,4.6,6.4,37,22,29,0.00
1997-11-30,4.6,6.4,29,20,24,0.10
1997-12-01,4.8,6.5,25,14,22,0.00
1997-12-02,4.5,6.5,41,13,24,0.00
1997-12-03,4.5,6.5,37,22,27,0.00
1997-12-04,4.7,6.5,37,18,26,0.00
1997-12-05,4.6,6.5,29,25,27,0.20
1997-12-06,5.2,6.7,32,24,27,0.30
1997-12-07,5.6,7.0,27,15,23,1.60
1997-12-08,7.0,8.6,20,9,14,0.80
1997-12-09,7.6,9.4,22,4,11,0.10
1997-12-10,7.6,9.5,26,9,15,0.00
1997-12-11,7.6,9.5,30,14,20,0.10
1997-12-12,7.7,9.6,42,20,30,0.20
1997-12-13,7.8,9.8,43,28,35,0.10
1997-12-14,7.9,9.9,28,13,23,0.00
1997-12-15,8.1,9.9,33,13,22,0.20
1997-12-16,8.2,10.1,35,26,30,0.00
1997-12-17,8.2,10.1,34,21,27,0.00
1997-12-18,8.2,10.1,22,8,16,0.00
1997-12-19,8.2,10.1,33,6,17,0.00
1997-12-20,8.2,10.1,36,11,26,0.00
1997-12-21,8.2,10.1,14,5,10,0.00
1997-12-22,8.2,10.1,28,3,10,0.10
1997-12-23,8.3,10.2,32,10,21,0.00
1997-12-24,8.3,10.2,13,8,10,0.00
1997-12-25,8.3,10.2,18,3,10,0.00
1997-12-26,8.3,10.2,37,13,24,0.20
1997-12-27,8.5,10.4,36,25,29,0.10
1997-12-28,8.5,10.5,42,24,30,0.10
1997-12-29,8.6,10.6,48,29,35,0.10
1997-12-30,8.6,10.7,53,28,37,0.00
1997-12-31,8.7,10.7,39,33,36,0.00
1998-01-01,8.7,10.7,36,25,31,0.00
1998-01-02,8.7,10.7,26,20,23,1.90
1998-01-03,10.7,12.6,22,16,19,0.00
1998-01-04,10.7,12.6,19,8,14,0.90
1998-01-05,11.5,13.5,27,5,12,0.00
1998-01-06,11.5,13.5,24,11,19,0.20
1998-01-07,11.8,13.7,31,17,24,0.10
1998-01-08,11.8,13.8,37,21,27,0.20
1998-01-09,12.0,14.0,31,25,28,0.20
1998-01-10,12.4,14.2,29,23,25,0.30
1998-01-11,12.7,14.5,28,26,27,0.00
1998-01-12,12.7,14.5,26,18,21,1.30
1998-01-13,13.8,15.8,21,18,20,0.30
1998-01-14,13.9,16.1,30,19,27,0.10
1998-01-15,14.3,16.2,,,,2.10
1998-01-16,16.0,18.3,,,,0.30
1998-01-17,16.4,18.6,,,,0.00
1998-01-18,16.4,18.6,,,,0.90
1998-01-19,17.6,19.5,,,,0.90
1998-01-20,17.8,20.4,,,,0.20
1998-01-21,18.0,20.6,,,,0.10
1998-01-22,18.2,20.7,,,,0.00
1998-01-23,18.2,20.7,35,22,28,0.20
1998-01-24,18.2,20.9,35,23,27,0.10
1998-01-25,18.2,21.0,38,26,30,0.00
1998-01-26,18.2,21.0,39,23,29,0.00
1998-01-27,18.2,21.0,39,24,29,0.10
1998-01-28,18.2,21.1,45,24,32,0.00
1998-01-29,18.2,21.1,29,16,22,0.30
1998-01-30,18.7,21.4,38,11,24,0.20
1998-01-31,18.7,21.6,29,15,24,0.00
1998-02-01,18.7,21.6,26,19,23,1.50
1998-02-02,20.5,23.1,29,21,26,2.70
1998-02-03,22.9,25.8,29,17,25,0.60
1998-02-04,23.6,26.4,24,12,18,0.10
1998-02-05,23.6,26.5,29,15,23,0.40
1998-02-06,24.4,26.9,28,20,24,0.90
1998-02-07,25.3,27.8,24,18,21,2.00
1998-02-08,27.5,29.8,22,13,17,0.80
1998-02-09,28.2,30.6,27,9,16,0.20
1998-02-10,28.2,30.8,29,16,22,1.20
1998-02-11,29.4,32.0,28,17,21,0.10
1998-02-12,29.5,32.1,30,21,26,0.40
1998-02-13,29.9,32.5,33,19,24,0.00
1998-02-14,29.9,32.5,25,14,20,2.70
1998-02-15,32.4,35.2,24,7,14,0.00
1998-02-16,32.4,35.2,25,7,17,1.00
1998-02-17,33.4,36.2,26,10,17,0.10
1998-02-18,33.5,36.3,32,10,21,0.10
1998-02-19,33.6,36.4,28,14,22,1.10
1998-02-20,34.7,37.5,29,5,18,0.00
1998-02-21,34.7,37.5,24,15,20,2.70
1998-02-22,37.2,40.2,22,13,17,0.10
1998-02-23,37.3,40.3,22,10,17,1.40
1998-02-24,38.6,41.7,25,5,13,0.00
1998-02-25,38.6,41.7,29,4,16,0.10
1998-02-26,38.7,41.8,27,10,17,0.00
1998-02-27,38.7,41.8,35,15,23,0.00
1998-02-28,38.7,41.8,45,22,29,0.00
1998-03-01,38.7,41.8,45,24,31,0.00
1998-03-02,38.7,41.8,40,23,28,0.00
1998-03-03,38.7,41.8,29,9,20,0.00
1998-03-04,38.7,41.8,31,5,14,0.00
1998-03-05,38.7,41.8,26,6,18,0.70
1998-03-06,39.4,42.5,21,1,12,0.10
1998-03-07,39.5,42.6,34,2,19,0.20
1998-03-08,39.7,42.8,37,14,23,0.00
1998-03-09,39.7,42.8,38,16,25,0.00
1998-03-10,39.7,42.8,49,18,31,0.00
1998-03-11,39.7,42.8,47,26,34,0.00
1998-03-12,39.7,42.8,44,25,32,0.00
1998-03-13,39.7,42.8,35,25,28,0.10
1998-03-14,39.7,42.9,44,26,32,0.10
1998-03-15,39.7,43.0,51,28,36,0.20
1998-03-16,39.7,43.2,43,25,32,0.10
1998-03-17,39.7,43.3,45,17,31,0.00
1998-03-18,39.7,43.3,47,14,30,0.00
1998-03-19,39.7,43.3,51,28,36,0.10
1998-03-20,39.7,43.4,49,26,35,0.00
1998-03-21,39.7,43.4,44,28,34,0.00
1998-03-22,39.7,43.4,40,32,36,0.30
1998-03-23,42.4,43.7,40,28,33,1.90
1998-03-24,43.9,45.6,34,25,29,2.10
1998-03-25,44.6,47.7,38,23,28,0.30
1998-03-26,44.7,48.0,39,19,27,0.10
1998-03-27,44.7,48.1,28,12,20,0.20
1998-03-28,44.9,48.3,23,7,13,0.10
1998-03-29,45.1,48.4,26,10,15,0.10
1998-03-30,45.3,48.5,35,8,21,0.00
1998-03-31,45.5,48.5,29,18,21,0.10
1998-04-01,45.9,48.6,35,18,23,0.00
1998-04-02,46.3,48.6,41,13,23,0.10
1998-04-03,46.5,48.7,29,11,21,0.00
1998-04-04,46.8,48.7,32,10,19,0.10
1998-04-05,46.9,48.8,31,15,21,0.00
1998-04-06,47.1,48.8,27,12,18,0.10
1998-04-07,47.4,48.9,33,11,20,0.00
1998-04-08,47.6,48.9,34,10,22,1.90
1998-04-09,47.8,50.8,37,22,26,0.10
1998-04-10,47.9,50.9,33,21,25,0.10
1998-04-11,48.0,51.0,30,11,22,0.20
1998-04-12,48.3,51.2,24,11,16,0.10
1998-04-13,48.5,51.3,27,8,16,0.50
1998-04-14,49.1,51.8,28,5,14,0.20
1998-04-15,49.2,52.0,32,4,17,0.00
1998-04-16,49.4,52.0,33,13,22,0.20
1998-04-17,49.5,52.2,44,14,28,0.00
1998-04-18,49.5,52.2,49,22,35,0.10
1998-04-19,49.5,52.3,55,28,38,0.10
1998-04-20,49.4,52.4,57,27,41,0.00
1998-04-21,46.5,52.4,58,33,45,0.00
1998-04-22,46.2,52.4,54,36,44,0.10
1998-04-23,46.2,52.5,39,23,31,0.10
1998-04-24,46.9,52.6,40,22,28,0.00
1998-04-25,47.0,52.6,37,21,27,0.10
1998-04-26,47.1,52.7,47,23,33,0.00
1998-04-27,46.6,52.7,50,28,38,0.00
1998-04-28,47.3,52.7,53,34,42,0.00
1998-04-29,46.4,52.7,58,32,44,0.00
1998-04-30,45.1,52.7,57,33,43,0.00
1998-05-01,44.4,52.7,50,31,39,0.00
1998-05-02,44.1,52.7,44,29,35,0.10
1998-05-03,44.1,52.8,46,27,33,0.00
1998-05-04,44.1,52.8,44,25,32,0.10
1998-05-05,43.8,52.9,42,23,31,0.10
1998-05-06,43.8,53.0,41,26,32,0.10
1998-05-07,44.1,53.1,45,29,36,0.00
1998-05-08,43.3,53.1,48,30,37,0.00
1998-05-09,43.3,53.1,36,18,27,0.20
1998-05-10,43.2,53.3,38,18,27,0.00
1998-05-11,43.2,53.3,40,21,28,0.10
1998-05-12,43.0,53.4,33,18,25,0.20
1998-05-13,43.4,53.6,37,20,26,0.50
1998-05-14,43.8,54.1,40,22,28,0.10
1998-05-15,43.9,54.2,42,21,30,0.00
1998-05-16,43.9,54.2,27,18,22,0.10
1998-05-17,44.0,54.3,42,13,25,0.20
1998-05-18,44.5,54.5,47,17,33,0.10
1998-05-19,43.9,54.6,47,26,34,0.10
1998-05-20,43.0,54.7,45,20,29,0.10
1998-05-21,43.0,54.8,38,18,26,0.00
1998-05-22,42.7,54.8,50,19,34,0.00
1998-05-23,41.9,54.8,45,28,33,0.00
1998-05-24,41.8,54.8,51,28,38,0.00
1998-05-25,41.4,54.8,33,20,28,0.30
1998-05-26,41.4,55.1,28,13,20,0.10
1998-05-27,41.5,55.2,38,18,28,0.10
1998-05-28,41.5,55.3,44,19,32,0.10
1998-05-29,41.6,55.4,38,17,26,0.00
1998-05-30,42.2,55.4,50,20,36,0.10
1998-05-31,40.9,55.5,56,31,43,0.00
1998-06-01,40.8,55.5,60,36,46,0.10
1998-06-02,40.0,55.6,47,30,38,0.10
1998-06-03,39.1,55.7,47,30,35,0.00
1998-06-04,38.3,55.7,47,30,37,0.00
1998-06-05,37.7,55.7,53,30,41,0.00
1998-06-06,36.9,55.7,50,32,40,0.60
1998-06-07,36.8,56.3,53,31,39,0.40
1998-06-08,36.2,56.7,46,29,36,0.20
1998-06-09,35.7,56.9,52,32,40,0.20
1998-06-10,35.0,57.1,40,33,36,0.10
1998-06-11,34.7,57.2,41,32,36,0.40
1998-06-12,34.2,57.6,53,35,40,0.20
1998-06-13,33.3,57.8,56,35,43,0.20
1998-06-14,32.3,58.0,57,35,45,0.00
1998-06-15,30.9,58.0,60,36,49,0.00
1998-06-16,29.8,58.0,48,29,39,0.10
1998-06-17,28.6,58.1,57,26,43,0.00
1998-06-18,27.3,58.1,60,38,48,0.00
1998-06-19,25.8,58.1,58,39,48,0.10
1998-06-20,24.5,58.2,60,36,47,0.10
1998-06-21,23.1,58.3,62,38,48,0.00
1998-06-22,21.4,58.3,56,34,44,0.00
1998-06-23,20.0,58.3,58,33,43,0.10
1998-06-24,18.7,58.4,55,35,45,0.00
1998-06-25,17.4,58.4,51,36,43,0.00
1998-06-26,15.6,58.4,55,34,44,0.00
1998-06-27,14.2,58.4,61,31,48,0.10
1998-06-28,12.5,58.5,60,42,51,0.10
1998-06-29,10.5,58.6,62,39,51,0.10
1998-06-30,8.2,58.7,64,42,52,0.20
1998-07-01,5.0,58.9,64,41,52,0.10
1998-07-02,4.3,59.0,64,41,51,0.10
1998-07-03,3.6,59.1,63,36,50,0.10
1998-07-04,2.9,59.2,62,39,51,0.20
1998-07-05,2.3,59.4,66,41,53,0.10
1998-07-06,1.5,59.5,69,46,54,0.00
1998-07-07,0.7,59.5,68,45,56,0.10
1998-07-08,0.0,59.6,70,46,57,0.10
1998-07-09,0.0,59.7,66,45,55,0.10
1998-07-10,0.0,59.8,61,41,51,0.00
1998-07-11,0.0,59.8,66,42,53,0.00
1998-07-12,0.0,59.8,72,45,59,0.20
1998-07-13,0.0,60.0,66,48,57,0.00
1998-07-14,0.0,60.0,68,46,56,0.00
1998-07-15,0.0,60.0,74,45,60,0.00
1998-07-16,0.0,60.0,79,56,66,0.20
1998-07-17,0.0,60.2,78,57,66,0.10
1998-07-18,0.0,60.3,78,55,66,0.10
1998-07-19,0.0,60.4,77,55,65,0.00
1998-07-20,0.0,60.4,78,53,65,0.10
1998-07-21,0.0,60.5,77,57,67,0.00
1998-07-22,0.0,60.5,64,52,58,0.00
1998-07-23,0.0,60.5,68,50,56,0.00
1998-07-24,0.0,60.5,65,47,53,0.00
1998-07-25,0.0,60.5,68,45,57,0.00
1998-07-26,0.0,60.5,72,49,58,0.00
1998-07-27,0.0,60.5,74,49,60,0.00
1998-07-28,0.0,60.5,75,52,61,0.00
1998-07-29,0.0,60.5,67,47,56,0.00
1998-07-30,0.0,60.5,64,43,51,0.00
1998-07-31,0.0,60.5,63,38,49,0.00
1998-08-01,0.0,60.5,69,41,54,0.00
1998-08-02,0.0,60.5,75,47,60,0.00
1998-08-03,0.0,60.5,76,53,64,0.00
1998-08-04,0.0,60.5,82,54,66,0.00
1998-08-05,0.0,60.5,80,56,67,0.10
1998-08-06,0.0,60.6,74,57,64,0.00
1998-08-07,0.0,60.6,71,51,59,0.00
1998-08-08,0.0,60.6,68,44,56,0.00
1998-08-09,0.0,60.6,70,45,57,0.00
1998-08-10,0.0,60.6,74,50,60,0.00
1998-08-11,0.0,60.6,79,53,63,0.00
1998-08-12,0.0,60.6,81,55,65,0.00
1998-08-13,0.0,60.6,82,56,66,0.00
1998-08-14,0.0,60.6,77,43,59,1.10
1998-08-15,0.0,61.7,68,50,59,0.00
1998-08-16,0.0,61.7,68,48,56,0.00
1998-08-17,0.0,61.7,61,43,51,0.00
1998-08-18,0.0,61.7,63,39,49,0.00
1998-08-19,0.0,61.7,64,43,51,0.00
1998-08-20,0.0,61.7,63,41,50,0.00
1998-08-21,0.0,61.7,64,40,51,0.00
1998-08-22,0.0,61.7,67,41,53,0.00
1998-08-23,0.0,61.7,68,46,54,0.00
1998-08-24,0.0,61.7,69,43,55,0.00
1998-08-25,0.0,61.7,67,44,53,0.00
1998-08-26,0.0,61.7,65,40,52,0.00
1998-08-27,0.0,61.7,73,46,58,0.00
1998-08-28,0.0,61.7,76,51,62,0.20
1998-08-29,0.0,61.9,77,55,64,0.00
1998-08-30,0.0,61.9,75,54,63,0.00
1998-08-31,0.0,61.9,78,52,62,0.00
1998-09-01,0.0,61.9,76,53,62,0.00
1998-09-02,0.0,61.9,76,53,63,0.00
1998-09-03,0.0,61.9,73,52,60,0.00
1998-09-04,0.0,61.9,69,49,57,0.00
1998-09-05,0.0,61.9,66,49,54,0.00
1998-09-06,0.0,61.9,65,49,54,0.00
1998-09-07,0.0,61.9,64,46,51,0.00
1998-09-08,0.0,61.9,61,44,52,0.00
1998-09-09,0.0,61.9,49,31,41,0.40
1998-09-10,0.0,62.3,49,30,38,0.00
1998-09-11,0.0,62.3,54,33,42,0.30
1998-09-12,0.0,62.6,57,45,50,0.10
1998-09-13,0.0,62.7,63,41,50,0.00
1998-09-14,0.0,62.7,67,43,53,0.00
1998-09-15,0.0,62.7,65,46,54,0.00
1998-09-16,0.0,62.7,68,46,55,0.00
1998-09-17,0.0,62.7,59,41,49,0.00
1998-09-18,0.0,62.7,58,36,44,0.00
1998-09-19,0.0,62.7,59,32,43,0.00
1998-09-20,0.0,62.7,52,35,41,0.00
1998-09-21,0.0,62.7,46,31,38,0.00
1998-09-22,0.0,62.7,54,32,41,0.00
1998-09-23,0.0,62.7,53,34,41,0.00
1998-09-24,0.0,62.7,54,35,41,0.20
1998-09-25,0.0,62.9,47,35,39,0.00
1998-09-26,0.0,62.9,32,31,31,0.80
1998-09-27,0.7,63.7,39,30,33,0.70
1998-09-28,1.2,64.4,49,38,42,0.10
1998-09-29,1.1,64.5,53,35,41,0.30
1998-09-30,0.6,64.8,53,34,41,0.00
1998-10-01,0.2,0.0,56,36,44,0.00
1998-10-02,0.1,0.0,46,31,36,0.00
1998-10-03,0.0,0.0,41,25,30,0.00
1998-10-04,0.0,0.0,44,22,31,0.00
1998-10-05,0.0,0.0,49,25,34,0.00
1998-10-06,0.0,0.0,56,34,42,0.00
1998-10-07,0.0,0.0,52,30,40,0.00
1998-10-08,0.0,0.0,49,33,39,0.00
1998-10-09,0.0,0.0,49,29,38,0.00
1998-10-10,0.0,0.0,50,26,37,0.00
1998-10-11,0.0,0.0,57,37,45,0.00
1998-10-12,0.0,0.0,56,35,44,0.00
1998-10-13,0.0,0.0,49,28,38,0.00
1998-10-14,0.0,0.0,46,27,34,0.00
1998-10-15,0.0,0.0,36,23,26,0.00
1998-10-16,0.0,0.0,33,17,23,0.00
1998-10-17,0.0,0.0,47,20,32,0.00
1998-10-18,0.0,0.0,43,29,34,0.00
1998-10-19,0.0,0.0,46,28,35,0.00
1998-10-20,0.0,0.0,46,27,35,0.00
1998-10-21,0.0,0.0,50,30,38,0.00
1998-10-22,0.0,0.0,51,33,40,0.00
1998-10-23,0.0,0.0,50,31,39,0.10
1998-10-24,0.0,0.1,39,24,31,0.60
1998-10-25,0.9,0.7,31,23,28,0.20
1998-10-26,1.4,0.9,42,28,33,0.00
1998-10-27,1.4,0.9,48,29,34,0.00
1998-10-28,1.4,0.9,,,,0.00
1998-10-29,1.4,0.9,33,20,27,0.20
1998-10-30,1.5,1.1,36,17,24,0.00
1998-10-31,1.5,1.1,54,24,36,0.30
1998-11-01,1.8,1.4,38,18,28,0.10
1998-11-02,1.8,1.5,40,18,27,0.20
1998-11-03,2.3,1.7,38,25,30,0.00
1998-11-04,2.3,1.7,44,27,34,0.00
1998-11-05,2.3,1.7,32,16,23,0.00
1998-11-06,2.3,1.7,24,18,20,0.00
1998-11-07,2.3,1.7,27,17,22,1.40
1998-11-08,3.7,3.1,26,9,17,0.20
1998-11-09,3.7,3.3,30,7,17,0.20
1998-11-10,3.8,3.5,26,16,22,0.20
