# Rubicon #2 (724)
# California  SNOTEL Site - 7689 ft
# Daily Data for Period of Record
#
# (As of: Sun Feb 22 10:48:54 PST 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1982-04-27,44.5,72.0,,,,0.00
1982-04-28,44.0,72.0,,,,0.00
1982-04-29,43.3,72.0,,,,0.00
1982-04-30,42.5,72.0,,,,0.00
1982-05-01,41.8,72.0,,,,0.00
1982-05-02,41.2,72.0,,,,0.00
1982-05-03,40.2,72.0,,,,0.00
1982-05-04,39.0,72.0,,,,0.00
1982-05-05,38.6,72.0,,,,0.00
1982-05-06,38.0,72.0,,,,0.00
1982-05-07,37.4,72.0,,,,0.00
1982-05-08,36.2,72.0,,,,0.00
1982-05-09,35.6,72.0,,,,0.20
1982-05-10,35.6,72.2,,,,0.00
1982-05-11,35.6,72.2,,,,0.10
1982-05-12,35.5,72.3,,,,0.00
1982-05-13,34.7,72.3,,,,0.00
1982-05-14,33.6,72.3,,,,0.00
1982-05-15,32.8,72.3,,,,0.10
1982-05-16,31.7,72.4,,,,0.00
1982-05-17,30.3,72.4,,,,0.00
1982-05-18,29.1,72.4,,,,0.00
1982-05-19,28.7,72.4,,,,0.00
1982-05-20,27.8,72.4,,,,0.00
1982-05-21,26.5,72.4,,,,0.00
1982-05-22,24.8,72.4,,,,0.00
1982-05-23,23.1,72.4,,,,0.00
1982-05-24,22.3,72.4,,,,0.00
1982-05-25,22.0,72.4,,,,0.00
1982-05-26,21.3,72.4,,,,0.00
1982-05-27,19.3,72.4,,,,0.00
1982-05-28,17.8,72.4,,,,0.00
1982-05-29,16.0,72.4,,,,0.00
1982-05-30,14.9,72.4,,,,0.00
1982-05-31,12.6,72.4,,,,0.00
1982-06-01,10.3,72.4,,,,0.00
1982-06-02,8.2,72.4,,,,0.00
1982-06-03,7.5,72.4,,,,0.00
1982-06-04,6.2,72.4,,,,0.00
1982-06-05,4.7,72.4,,,,0.00
1982-06-06,3.8,72.4,,,,0.00
1982-06-07,2.8,72.4,,,,0.00
1982-06-08,1.3,72.4,,,,0.00
1982-06-09,0.8,72.4,,,,0.00
1982-06-10,0.0,72.4,,,,0.00
1982-06-11,0.0,72.4,,,,0.00
1982-06-12,0.0,72.4,,,,0.00
1982-06-13,0.0,72.4,,,,0.00
1982-06-14,0.0,72.4,,,,0.00
1982-06-15,0.0,72.4,,,,0.00
1982-06-16,0.0,72.4,,,,0.00
1982-06-17,0.0,72.4,,,,0.00
1982-06-18,0.0,72.4,,,,0.50
1982-06-19,0.0,72.9,,,,0.10
1982-06-20,0.0,73.0,,,,0.00
1982-06-21,0.0,73.0,,,,0.00
1982-06-22,0.0,73.0,,,,0.00
1982-06-23,0.0,73.0,,,,0.00
1982-06-24,0.0,73.0,,,,0.00
1982-06-25,0.0,73.0,,,,0.00
1982-06-26,0.0,73.0,,,,0.00
1982-06-27,0.0,73.0,,,,0.10
1982-06-28,0.0,73.1,,,,0.00
1982-06-29,0.0,73.1,,,,0.20
1982-06-30,0.1,73.3,,,,0.00
1982-07-01,0.1,73.3,,,,0.00
1982-07-02,0.0,73.3,,,,0.00
1982-07-03,0.0,73.3,,,,0.00
1982-07-04,0.0,73.3,,,,0.00
1982-07-05,0.0,73.3,,,,0.00
1982-07-06,0.0,73.3,,,,0.00
1982-07-07,0.0,73.3,,,,0.00
1982-07-08,0.0,73.3,,,,0.00
1982-07-09,0.0,73.3,,,,0.00
1982-07-10,0.0,73.3,,,,0.00
1982-07-11,0.0,73.3,,,,0.00
1982-07-12,0.0,73.3,,,,0.00
1982-07-13,0.0,73.3,,,,0.00
1982-07-14,0.0,73.3,,,,0.00
1982-07-15,0.0,73.3,,,,0.00
1982-07-16,0.0,73.3,,,,0.00
1982-07-17,0.0,73.3,,,,0.00
1982-07-18,0.0,73.3,,,,0.00
1982-07-19,0.0,73.3,,,,0.00
1982-07-20,0.0,73.3,,,,0.00
1982-07-21,0.0,73.3,,,,0.00
1982-07-22,0.0,73.3,,,,0.00
1982-07-23,0.0,73.3,,,,0.00
1982-07-24,0.0,73.3,,,,0.00
1982-07-25,0.0,73.3,,,,0.00
1982-07-26,0.0,73.3,,,,0.00
1982-07-27,0.0,73.3,,,,0.00
1982-07-28,0.0,73.3,,,,0.00
1982-07-29,0.0,73.3,,,,0.00
1982-07-30,0.0,73.3,,,,0.00
1982-07-31,0.0,73.3,,,,0.00
1982-08-01,0.0,73.3,,,,0.00
1982-08-02,0.0,73.3,,,,0.00
1982-08-03,0.0,73.3,,,,0.00
1982-08-04,0.0,73.3,,,,0.00
1982-08-05,0.0,73.3,,,,0.00
1982-08-06,0.0,73.3,,,,0.00
1982-08-07,0.0,73.3,,,,0.30
1982-08-08,0.0,73.6,,,,0.00
1982-08-09,0.0,73.6,,,,0.00
1982-08-10,0.0,73.6,,,,0.00
1982-08-11,0.0,73.6,,,,0.00
1982-08-12,0.0,73.6,,,,0.00
1982-08-13,0.0,73.6,,,,0.00
1982-08-14,0.0,73.6,,,,0.00
1982-08-15,0.0,73.6,,,,0.00
1982-08-16,0.0,73.6,,,,0.00
1982-08-17,0.0,73.6,,,,0.00
1982-08-18,0.0,73.6,,,,0.00
1982-08-19,0.0,73.6,,,,0.40
1982-08-20,0.0,74.0,,,,0.00
1982-08-21,0.0,74.0,,,,0.00
1982-08-22,0.0,74.0,,,,0.00
1982-08-23,0.0,74.0,,,,0.00
1982-08-24,0.0,74.0,,,,0.00
1982-08-25,0.0,74.0,,,,0.00
1982-08-26,0.0,74.0,,,,0.00
1982-08-27,0.0,74.0,,,,0.10
1982-08-28,0.0,74.1,,,,0.20
1982-08-29,0.0,74.3,,,,0.00
1982-08-30,0.0,74.3,,,,0.00
1982-08-31,0.0,74.3,,,,0.00
1982-09-01,0.0,74.3,,,,0.00
1982-09-02,0.0,74.3,,,,0.00
1982-09-03,0.0,74.3,,,,0.00
1982-09-04,0.0,74.3,,,,0.00
1982-09-05,0.0,74.3,,,,0.00
1982-09-06,0.0,74.3,,,,0.00
1982-09-07,0.0,74.3,,,,0.00
1982-09-08,0.0,74.3,,,,0.00
1982-09-09,0.0,74.3,,,,0.00
1982-09-10,0.0,74.3,,,,0.10
1982-09-11,0.0,74.4,,,,0.00
1982-09-12,0.0,74.4,,,,0.00
1982-09-13,0.0,74.4,,,,0.00
1982-09-14,0.0,74.4,,,,0.10
1982-09-15,0.0,74.5,,,,1.70
1982-09-16,1.0,76.2,,,,0.20
1982-09-17,0.9,76.4,,,,0.00
1982-09-18,0.9,76.4,,,,0.20
1982-09-19,0.7,76.6,,,,0.30
1982-09-20,0.7,76.9,,,,0.00
1982-09-21,0.5,76.9,,,,0.00
1982-09-22,0.2,76.9,,,,0.00
1982-09-23,0.0,76.9,,,,1.40
1982-09-24,0.0,78.3,,,,0.50
1982-09-25,0.0,78.8,,,,0.90
1982-09-26,0.0,79.7,,,,0.10
1982-09-27,0.0,79.8,,,,0.10
1982-09-28,0.0,79.9,,,,0.10
1982-09-29,0.0,80.0,,,,0.30
1982-09-30,0.0,80.3,,,,0.00
1982-10-01,0.0,0.0,,,,0.00
1982-10-02,0.0,0.0,,,,0.00
1982-10-03,0.0,0.0,,,,0.00
1982-10-04,0.0,0.0,,,,0.00
1982-10-05,0.0,0.0,,,,0.00
1982-10-06,0.0,0.0,,,,0.20
1982-10-07,0.0,0.2,,,,0.10
1982-10-08,0.0,0.3,,,,0.00
1982-10-09,0.0,0.3,,,,0.00
1982-10-10,0.0,0.3,,,,0.00
1982-10-11,0.0,0.3,,,,0.00
1982-10-12,0.0,0.3,,,,0.00
1982-10-13,0.0,0.3,,,,0.00
1982-10-14,0.0,0.3,,,,0.00
1982-10-15,0.0,0.3,,,,0.00
1982-10-16,0.0,0.3,,,,0.00
1982-10-17,0.0,0.3,,,,0.00
1982-10-18,0.0,0.3,,,,0.00
1982-10-19,0.0,0.3,,,,0.00
1982-10-20,0.0,0.3,,,,0.00
1982-10-21,0.0,0.3,,,,0.60
1982-10-22,0.0,0.9,,,,0.90
1982-10-23,0.0,1.8,,,,0.50
1982-10-24,0.0,2.3,,,,0.90
1982-10-25,0.0,3.2,,,,3.00
1982-10-26,0.0,6.2,,,,0.30
1982-10-27,0.3,6.5,,,,0.00
1982-10-28,0.3,6.5,,,,0.00
1982-10-29,0.3,6.5,,,,1.20
1982-10-30,0.3,7.7,,,,0.60
1982-10-31,0.7,8.3,,,,0.00
1982-11-01,0.7,8.3,,,,0.00
1982-11-02,0.6,8.3,,,,0.00
1982-11-03,0.5,8.3,,,,0.00
1982-11-04,0.4,8.3,,,,0.00
1982-11-05,0.4,8.3,,,,0.00
1982-11-06,0.4,8.3,,,,0.00
1982-11-07,0.4,8.3,,,,0.00
1982-11-08,0.4,8.3,,,,0.40
1982-11-09,0.4,8.7,,,,0.30
1982-11-10,0.5,9.0,,,,0.10
1982-11-11,0.5,9.1,,,,0.00
1982-11-12,0.5,9.1,,,,0.00
1982-11-13,0.6,9.1,,,,0.10
1982-11-14,0.7,9.2,,,,0.00
1982-11-15,0.7,9.2,,,,0.00
1982-11-16,0.6,9.2,,,,0.00
1982-11-17,0.6,9.2,,,,0.50
1982-11-18,1.6,9.7,,,,2.10
1982-11-19,3.8,11.8,,,,0.20
1982-11-20,4.1,12.0,,,,0.20
1982-11-21,4.2,12.2,,,,0.20
1982-11-22,4.4,12.4,,,,0.60
1982-11-23,5.0,13.0,,,,0.00
1982-11-24,5.0,13.0,,,,0.00
1982-11-25,5.0,13.0,,,,0.00
1982-11-26,5.0,13.0,,,,0.00
1982-11-27,5.0,13.0,,,,0.40
1982-11-28,5.4,13.4,,,,0.90
1982-11-29,6.3,14.3,,,,2.30
1982-11-30,8.9,16.6,,,,1.50
1982-12-01,10.3,18.1,,,,0.00
1982-12-02,10.6,18.1,,,,0.00
1982-12-03,10.6,18.1,,,,0.00
1982-12-04,10.6,18.1,,,,0.00
1982-12-05,10.7,18.1,,,,0.00
1982-12-06,10.8,18.1,,,,0.00
1982-12-07,10.8,18.1,,,,0.00
1982-12-08,10.8,18.1,,,,0.00
1982-12-09,10.9,18.1,,,,0.00
1982-12-10,10.9,18.1,,,,0.00
1982-12-11,10.9,18.1,,,,0.00
1982-12-12,10.9,18.1,,,,0.70
1982-12-13,11.5,18.8,,,,0.00
1982-12-14,11.5,18.8,,,,0.00
1982-12-15,11.5,18.8,,,,0.00
1982-12-16,11.5,18.8,,,,0.70
1982-12-17,12.1,19.5,,,,0.30
1982-12-18,12.4,19.8,,,,0.00
1982-12-19,12.4,19.8,,,,0.00
1982-12-20,12.4,19.8,,,,1.50
1982-12-21,14.5,21.3,,,,1.00
1982-12-22,17.5,22.3,,,,0.30
1982-12-23,20.3,22.6,,,,0.00
1982-12-24,20.5,22.6,,,,0.00
1982-12-25,20.6,22.6,,,,0.20
1982-12-26,20.6,22.8,,,,2.50
1982-12-27,20.8,25.3,,,,0.00
1982-12-28,21.0,25.3,,,,0.00
1982-12-29,21.0,25.3,,,,0.00
1982-12-30,21.1,25.3,,,,0.00
1982-12-31,21.1,25.3,,,,0.00
1983-01-01,21.3,25.3,,,,0.00
1983-01-02,21.3,25.3,,,,0.00
1983-01-03,21.3,25.3,,,,0.00
1983-01-04,21.3,25.3,,,,0.00
1983-01-05,21.5,25.3,,,,0.00
1983-01-06,21.5,25.3,,,,0.00
1983-01-07,21.5,25.3,,,,0.00
1983-01-08,21.5,25.3,,,,0.00
1983-01-09,21.5,25.3,,,,0.00
1983-01-10,21.6,25.3,,,,0.00
1983-01-11,21.6,25.3,,,,0.00
1983-01-12,21.6,25.3,,,,0.00
1983-01-13,21.6,25.3,,,,0.00
1983-01-14,21.6,25.3,,,,0.00
1983-01-15,21.6,25.3,,,,0.00
1983-01-16,21.6,25.3,,,,0.00
1983-01-17,21.8,25.3,,,,0.00
1983-01-18,21.8,25.3,,,,1.30
1983-01-19,23.1,26.6,,,,0.20
1983-01-20,23.3,26.8,,,,0.00
1983-01-21,23.3,26.8,,,,0.10
1983-01-22,23.3,26.9,,,,0.90
1983-01-23,25.1,27.8,,,,1.30
1983-01-24,26.3,29.1,,,,0.80
1983-01-25,27.6,29.9,,,,0.40
1983-01-26,27.8,30.3,,,,1.30
1983-01-27,29.4,31.6,,,,0.20
1983-01-28,29.7,31.8,,,,0.70
1983-01-29,30.4,32.5,,,,0.50
1983-01-30,31.2,33.0,,,,0.20
1983-01-31,31.4,33.2,,,,0.10
1983-02-01,31.5,33.3,,,,0.00
1983-02-02,31.5,33.3,,,,0.00
1983-02-03,31.5,33.3,,,,0.00
1983-02-04,31.5,33.3,,,,0.00
1983-02-05,31.6,33.3,,,,0.10
1983-02-06,31.9,33.4,,,,1.40
1983-02-07,33.7,34.8,,,,1.20
1983-02-08,35.0,36.0,,,,0.80
1983-02-09,36.3,36.8,,,,0.60
1983-02-10,37.1,37.4,,,,0.00
1983-02-11,37.1,37.4,,,,0.20
1983-02-12,37.5,37.6,,,,1.70
1983-02-13,38.9,39.3,,,,0.00
1983-02-14,38.9,39.3,,,,0.00
1983-02-15,38.9,39.3,,,,0.00
1983-02-16,38.9,39.3,,,,0.00
1983-02-17,39.0,39.3,,,,0.10
1983-02-18,39.2,39.4,,,,0.90
1983-02-19,40.6,40.3,,,,0.10
1983-02-20,40.9,40.4,,,,0.00
1983-02-21,41.0,40.4,,,,0.00
1983-02-22,41.0,40.4,,,,0.00
1983-02-23,41.0,40.4,,,,0.00
1983-02-24,41.0,40.4,,,,0.20
1983-02-25,41.1,40.6,,,,1.60
1983-02-26,43.6,42.2,,,,0.90
1983-02-27,44.4,43.1,,,,1.00
1983-02-28,45.6,44.1,,,,0.00
1983-03-01,46.1,44.1,,,,0.00
1983-03-02,46.4,44.1,,,,0.10
1983-03-03,46.6,44.2,,,,0.00
1983-03-04,47.0,44.2,,,,0.10
1983-03-05,47.2,44.3,,,,0.10
1983-03-06,47.6,44.4,,,,0.00
1983-03-07,47.6,44.4,,,,1.60
1983-03-08,48.0,46.0,,,,1.20
1983-03-09,49.7,47.2,,,,0.00
1983-03-10,49.7,47.2,,,,0.10
1983-03-11,50.0,47.3,,,,0.00
1983-03-12,50.2,47.3,,,,0.70
1983-03-13,51.2,48.0,,,,0.20
1983-03-14,52.2,48.2,,,,0.20
1983-03-15,53.2,48.4,,,,0.00
1983-03-16,53.7,48.4,,,,0.20
1983-03-17,53.7,48.6,,,,0.00
1983-03-18,54.2,48.6,,,,0.00
1983-03-19,54.2,48.6,,,,0.00
1983-03-20,54.2,48.6,,,,0.00
1983-03-21,54.2,48.6,,,,0.40
1983-03-22,55.0,49.0,,,,1.00
1983-03-23,56.0,50.0,,,,0.50
1983-03-24,57.5,50.5,,,,0.20
1983-03-25,57.6,50.7,,,,1.30
1983-03-26,58.4,52.0,,,,0.80
1983-03-27,59.0,52.8,,,,0.70
1983-03-28,59.5,53.5,,,,0.30
1983-03-29,59.7,53.8,,,,0.20
1983-03-30,59.9,54.0,,,,1.20
1983-03-31,60.7,55.2,,,,0.20
1983-04-01,60.8,55.4,,,,0.20
1983-04-02,61.0,55.6,,,,0.20
1983-04-03,61.1,55.8,,,,0.20
1983-04-04,61.2,56.0,,,,0.40
1983-04-05,61.3,56.4,,,,0.00
1983-04-06,62.1,56.4,,,,0.00
1983-04-07,62.1,56.4,,,,0.10
1983-04-08,62.2,56.5,,,,0.00
1983-04-09,62.2,56.5,,,,0.00
1983-04-10,62.2,56.5,,,,0.00
1983-04-11,62.2,56.5,,,,0.00
1983-04-12,62.2,56.5,,,,0.10
1983-04-13,62.4,56.6,,,,0.10
1983-04-14,62.6,56.7,,,,0.00
1983-04-15,62.7,56.7,,,,0.00
1983-04-16,62.7,56.7,,,,0.00
1983-04-17,62.8,56.7,,,,0.00
1983-04-18,62.8,56.7,,,,0.10
1983-04-19,62.9,56.8,,,,0.20
1983-04-20,63.1,57.0,,,,0.20
1983-04-21,63.5,57.2,,,,0.00
1983-04-22,63.5,57.2,,,,0.10
1983-04-23,63.3,57.3,,,,1.20
1983-04-24,64.4,58.5,,,,1.30
1983-04-25,64.9,59.8,,,,0.10
1983-04-26,64.9,59.9,,,,0.00
1983-04-27,64.9,59.9,,,,0.60
1983-04-28,64.9,60.5,,,,0.70
1983-04-29,64.9,61.2,,,,0.10
1983-04-30,64.9,61.3,,,,0.10
1983-05-01,64.9,61.4,,,,0.00
1983-05-02,64.9,61.4,,,,0.00
1983-05-03,64.9,61.4,,,,0.10
1983-05-04,64.9,61.5,,,,0.10
1983-05-05,64.9,61.6,,,,0.50
1983-05-06,64.9,62.1,,,,0.00
1983-05-07,64.9,62.1,,,,0.00
1983-05-08,64.9,62.1,,,,0.00
1983-05-09,64.9,62.1,,,,0.00
1983-05-10,64.9,62.1,,,,0.10
1983-05-11,64.9,62.2,,,,0.10
1983-05-12,64.8,62.3,,,,0.00
1983-05-13,64.5,62.3,,,,0.10
1983-05-14,64.1,62.4,,,,0.00
1983-05-15,63.5,62.4,,,,0.10
1983-05-16,61.5,62.5,,,,0.00
1983-05-17,61.5,62.5,,,,0.00
1983-05-18,61.1,62.5,,,,0.00
1983-05-19,60.1,62.5,,,,0.00
1983-05-20,58.5,62.5,,,,0.00
1983-05-21,57.2,62.5,,,,0.00
1983-05-22,55.6,62.5,,,,0.00
1983-05-23,53.4,62.5,,,,0.00
1983-05-24,51.1,62.5,,,,0.10
1983-05-25,49.3,62.6,,,,0.00
1983-05-26,47.8,62.6,,,,0.10
1983-05-27,46.1,62.7,,,,0.00
1983-05-28,44.4,62.7,,,,0.00
1983-05-29,43.4,62.7,,,,0.00
1983-05-30,46.1,62.7,,,,0.00
1983-05-31,45.4,62.7,,,,0.00
1983-06-01,41.5,62.7,,,,0.00
1983-06-02,40.0,62.7,,,,0.00
1983-06-03,39.6,62.7,,,,0.10
1983-06-04,39.0,62.8,,,,0.10
1983-06-05,37.8,62.9,,,,0.00
1983-06-06,37.6,62.9,,,,0.00
1983-06-07,34.4,62.9,,,,0.00
1983-06-08,26.2,62.9,,,,0.00
1983-06-09,19.8,62.9,,,,0.00
1983-06-10,19.1,62.9,,,,0.00
1983-06-11,19.8,62.9,,,,0.00
1983-06-12,18.1,62.9,,,,0.00
1983-06-13,16.1,62.9,,,,0.00
1983-06-14,13.0,62.9,,,,0.00
1983-06-15,10.5,62.9,,,,0.00
1983-06-16,10.6,62.9,,,,0.00
1983-06-17,11.5,62.9,,,,0.00
1983-06-18,9.1,62.9,,,,0.00
1983-06-19,5.9,62.9,,,,0.00
1983-06-20,4.4,62.9,,,,0.00
1983-06-21,2.2,62.9,,,,0.10
1983-06-22,0.0,63.0,,,,0.00
1983-06-23,0.0,63.0,,,,0.00
1983-06-24,0.0,63.0,,,,0.00
1983-06-25,0.0,63.0,,,,0.00
1983-06-26,0.0,63.0,,,,0.00
1983-06-27,0.0,63.0,,,,0.00
1983-06-28,0.0,63.0,,,,0.00
1983-06-29,0.0,63.0,,,,0.00
1983-06-30,0.0,63.0,,,,0.00
1983-07-01,0.0,63.0,,,,0.00
1983-07-02,0.0,63.0,,,,0.00
1983-07-03,0.0,63.0,,,,0.00
1983-07-04,0.0,63.0,,,,0.00
1983-07-05,0.0,63.0,,,,0.00
1983-07-06,0.0,63.0,,,,0.00
1983-07-07,0.0,63.0,,,,0.00
1983-07-08,0.0,63.0,,,,0.00
1983-07-09,0.0,63.0,,,,0.70
1983-07-10,0.0,63.7,,,,0.00
1983-07-11,0.0,63.7,,,,0.00
1983-07-12,0.0,63.7,,,,0.00
1983-07-13,0.0,63.7,,,,0.00
1983-07-14,0.0,63.7,,,,0.00
1983-07-15,0.0,63.7,,,,0.00
1983-07-16,0.0,63.7,,,,0.00
1983-07-17,0.0,63.7,,,,0.00
1983-07-18,0.0,63.7,,,,0.00
1983-07-19,0.0,63.7,,,,0.00
1983-07-20,0.0,63.7,,,,0.00
1983-07-21,0.0,63.7,,,,0.00
1983-07-22,0.0,63.7,,,,0.00
1983-07-23,0.0,63.7,,,,0.00
1983-07-24,0.0,63.7,,,,0.00
1983-07-25,0.0,63.7,,,,0.00
1983-07-26,0.0,63.7,,,,0.00
1983-07-27,0.0,63.7,,,,0.00
1983-07-28,0.0,63.7,,,,0.00
1983-07-29,0.0,63.7,,,,0.00
1983-07-30,0.0,63.7,,,,0.00
1983-07-31,0.0,63.7,,,,0.00
1983-08-01,0.0,63.7,,,,0.00
1983-08-02,0.0,63.7,,,,0.00
1983-08-03,0.0,63.7,,,,0.00
1983-08-04,0.0,63.7,,,,0.00
1983-08-05,0.0,63.7,,,,0.00
1983-08-06,0.0,63.7,,,,0.00
1983-08-07,0.0,63.7,,,,0.00
1983-08-08,0.0,63.7,,,,0.00
1983-08-09,0.0,63.7,,,,0.00
1983-08-10,0.0,63.7,,,,0.10
1983-08-11,0.0,63.8,,,,0.00
1983-08-12,0.0,63.8,,,,0.10
1983-08-13,0.0,63.9,,,,0.00
1983-08-14,0.0,63.9,,,,0.90
1983-08-15,0.0,64.8,,,,0.10
1983-08-16,0.0,64.9,,,,0.00
1983-08-17,0.0,64.9,,,,0.10
1983-08-18,0.0,65.0,,,,0.30
1983-08-19,0.0,65.3,,,,0.10
1983-08-20,0.0,65.4,,,,0.00
1983-08-21,0.0,65.4,,,,0.20
1983-08-22,0.0,65.6,,,,0.00
1983-08-23,0.0,65.6,,,,0.00
1983-08-24,0.0,65.6,,,,0.00
1983-08-25,0.0,65.6,,,,0.00
1983-08-26,0.0,65.6,,,,0.00
1983-08-27,0.0,65.6,,,,0.00
1983-08-28,0.0,65.6,,,,0.00
1983-08-29,0.0,65.6,,,,0.00
1983-08-30,0.0,65.6,,,,0.00
1983-08-31,0.0,65.6,,,,1.20
1983-09-01,0.0,66.8,,,,0.50
1983-09-02,0.0,67.3,,,,0.00
1983-09-03,0.0,67.3,,,,0.00
1983-09-04,0.0,67.3,,,,0.00
1983-09-05,0.0,67.3,,,,0.00
1983-09-06,0.0,67.3,,,,0.00
1983-09-07,0.0,67.3,,,,0.00
1983-09-08,0.0,67.3,,,,0.00
1983-09-09,0.0,67.3,,,,0.00
1983-09-10,0.0,67.3,,,,0.00
1983-09-11,0.0,67.3,,,,0.00
1983-09-12,0.0,67.3,,,,0.00
1983-09-13,0.0,67.3,,,,0.00
1983-09-14,0.0,67.3,,,,0.00
1983-09-15,0.0,67.3,,,,0.00
1983-09-16,0.0,67.3,,,,0.00
1983-09-17,0.0,67.3,,,,0.00
1983-09-18,0.0,67.3,,,,0.00
1983-09-19,0.0,67.3,,,,0.00
1983-09-20,0.0,67.3,,,,0.00
1983-09-21,0.0,67.3,,,,0.00
1983-09-22,0.0,67.3,,,,0.50
1983-09-23,0.0,67.8,,,,0.20
1983-09-24,0.0,68.0,,,,0.10
1983-09-25,0.0,68.1,,,,0.00
1983-09-26,0.0,68.1,,,,0.00
1983-09-27,0.0,68.1,,,,0.00
1983-09-28,0.0,68.1,,,,1.10
1983-09-29,0.0,69.2,,,,0.40
1983-09-30,0.0,69.6,,,,0.00
1983-10-01,0.0,0.0,,,,0.30
1983-10-02,0.0,0.3,,,,0.00
1983-10-03,0.0,0.3,,,,0.00
1983-10-04,0.0,0.3,,,,0.10
1983-10-05,0.0,0.4,,,,0.00
1983-10-06,0.0,0.4,,,,0.00
1983-10-07,0.0,0.4,,,,0.00
1983-10-08,0.0,0.4,,,,0.00
1983-10-09,0.0,0.4,,,,0.00
1983-10-10,0.0,0.4,,,,0.00
1983-10-11,0.0,0.4,,,,0.00
1983-10-12,0.0,0.4,,,,0.00
1983-10-13,0.0,0.4,,,,0.00
1983-10-14,0.0,0.4,,,,0.00
1983-10-15,0.0,0.4,,,,0.00
1983-10-16,0.0,0.4,,,,0.00
1983-10-17,0.0,0.4,,,,0.00
1983-10-18,0.0,0.4,,,,0.00
1983-10-19,0.0,0.4,,,,0.00
1983-10-20,0.0,0.4,,,,0.00
1983-10-21,0.0,0.4,,,,0.00
1983-10-22,0.0,0.4,,,,0.10
1983-10-23,0.0,0.5,,,,0.10
1983-10-24,0.0,0.6,,,,0.00
1983-10-25,0.0,0.6,,,,0.10
1983-10-26,0.0,0.7,,,,0.00
1983-10-27,0.0,0.7,,,,0.00
1983-10-28,0.0,0.7,,,,0.00
1983-10-29,0.0,0.7,,,,0.50
1983-10-30,0.0,1.2,,,,0.30
1983-10-31,0.0,1.5,,,,1.80
1983-11-01,0.0,3.3,,,,0.50
1983-11-02,0.0,3.8,,,,0.10
1983-11-03,0.0,3.9,,,,0.00
1983-11-04,0.0,3.9,,,,0.00
1983-11-05,0.0,3.9,,,,0.10
1983-11-06,0.0,4.0,,,,0.40
1983-11-07,0.0,4.4,,,,0.00
1983-11-08,0.0,4.4,,,,0.10
1983-11-09,0.0,4.5,,,,0.40
1983-11-10,0.0,4.9,,,,2.30
1983-11-11,0.3,7.2,,,,0.20
1983-11-12,0.4,7.4,,,,0.70
1983-11-13,1.0,8.1,,,,1.10
1983-11-14,2.0,9.2,,,,0.30
1983-11-15,2.1,9.5,,,,0.20
1983-11-16,2.2,9.7,,,,2.50
1983-11-17,3.2,12.2,,,,1.00
1983-11-18,4.0,13.2,,,,0.30
1983-11-19,4.1,13.5,,,,1.50
1983-11-20,4.7,15.0,,,,1.00
1983-11-21,5.7,16.0,,,,0.00
1983-11-22,5.9,16.0,,,,0.20
1983-11-23,6.0,16.2,,,,1.10
1983-11-24,6.5,17.3,,,,1.40
1983-11-25,7.7,18.7,,,,0.00
1983-11-26,7.7,18.7,,,,0.10
1983-11-27,7.8,18.8,,,,0.00
1983-11-28,7.9,18.8,,,,0.00
1983-11-29,7.9,18.8,,,,0.20
1983-11-30,8.0,19.0,,,,0.00
1983-12-01,8.1,19.0,,,,0.20
1983-12-02,8.2,19.2,,,,0.30
1983-12-03,8.6,19.5,,,,1.50
1983-12-04,10.8,21.0,,,,0.00
1983-12-05,10.9,21.0,,,,0.30
1983-12-06,11.1,21.3,,,,0.00
1983-12-07,11.2,21.3,,,,0.40
1983-12-08,11.5,21.7,,,,0.10
1983-12-09,11.8,21.8,,,,1.20
1983-12-10,13.5,23.0,,,,1.50
1983-12-11,14.8,24.5,,,,0.70
1983-12-12,15.7,25.2,,,,0.20
1983-12-13,15.7,25.4,,,,0.10
1983-12-14,16.1,25.5,,,,0.00
1983-12-15,16.1,25.5,,,,0.00
1983-12-16,16.1,25.5,,,,0.40
1983-12-17,16.1,25.9,,,,0.00
1983-12-18,16.1,25.9,,,,0.00
1983-12-19,16.1,25.9,,,,0.00
1983-12-20,16.1,25.9,,,,0.00
1983-12-21,16.1,25.9,,,,0.00
1983-12-22,16.3,25.9,,,,0.40
1983-12-23,16.8,26.3,,,,0.90
1983-12-24,17.6,27.2,,,,1.90
1983-12-25,18.8,29.1,,,,1.40
1983-12-26,19.3,30.5,,,,0.90
1983-12-27,20.3,31.4,,,,0.10
1983-12-28,20.6,31.5,,,,0.30
1983-12-29,20.8,31.8,,,,0.40
1983-12-30,21.1,32.2,,,,0.00
1983-12-31,21.6,32.2,,,,0.00
1984-01-01,21.6,32.2,,,,0.00
1984-01-02,21.6,32.2,,,,0.00
1984-01-03,21.6,32.2,,,,0.00
1984-01-04,21.6,32.2,,,,0.00
1984-01-05,21.6,32.2,,,,0.00
1984-01-06,21.6,32.2,,,,0.00
1984-01-07,21.6,32.2,,,,0.30
1984-01-08,21.8,32.5,,,,0.00
1984-01-09,21.8,32.5,,,,0.00
1984-01-10,21.8,32.5,,,,0.00
1984-01-11,21.8,32.5,,,,0.20
1984-01-12,22.1,32.7,,,,0.00
1984-01-13,22.1,32.7,,,,0.00
1984-01-14,22.1,32.7,,,,0.00
