# Ebbetts Pass (462)
# California  SNOTEL Site - 8765 ft
# Daily Data for Period of Record
#
# (As of: Sun Feb 22 10:50:32 PST 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
1997-07-30,0.0,71.7,63,45,52,0.10
1997-07-31,0.0,71.8,63,44,54,0.00
1997-08-01,0.0,71.8,61,46,54,0.00
1997-08-02,0.0,71.8,66,44,57,0.00
1997-08-03,0.0,71.8,69,49,60,0.00
1997-08-04,0.0,71.8,70,51,61,0.00
1997-08-05,0.0,71.8,77,54,64,0.00
1997-08-06,0.0,71.8,77,57,67,0.00
1997-08-07,0.0,71.8,77,58,67,0.00
1997-08-08,0.0,71.8,76,54,64,0.00
1997-08-09,0.0,71.8,67,51,58,0.00
1997-08-10,0.0,71.8,62,45,53,0.00
1997-08-11,0.0,71.8,65,42,53,0.00
1997-08-12,0.0,71.8,67,46,56,0.00
1997-08-13,0.0,71.8,70,49,57,0.00
1997-08-14,0.0,71.8,71,50,60,0.00
1997-08-15,0.0,71.8,72,51,60,0.00
1997-08-16,0.0,71.8,64,48,55,0.00
1997-08-17,0.0,71.8,63,46,54,0.00
1997-08-18,0.0,71.8,64,44,54,0.00
1997-08-19,0.0,71.8,66,49,56,0.00
1997-08-20,0.0,71.8,60,47,53,0.00
1997-08-21,0.0,71.8,67,48,56,0.00
1997-08-22,0.0,71.8,68,45,58,0.00
1997-08-23,0.0,71.8,67,46,56,0.00
1997-08-24,0.0,71.8,60,42,50,0.00
1997-08-25,0.0,71.8,64,42,53,0.00
1997-08-26,0.0,71.8,61,42,52,0.00
1997-08-27,0.0,71.8,62,43,52,0.00
1997-08-28,0.0,71.8,59,42,51,0.00
1997-08-29,0.0,71.8,63,41,53,0.00
1997-08-30,0.0,71.8,65,47,54,0.00
1997-08-31,0.0,71.8,64,46,54,0.00
1997-09-01,0.0,71.8,65,49,56,0.00
1997-09-02,0.0,71.8,59,42,48,0.30
1997-09-03,0.0,72.1,58,46,50,0.00
1997-09-04,0.0,72.1,63,45,54,0.00
1997-09-05,0.0,72.1,63,46,53,0.10
1997-09-06,0.0,72.2,62,45,53,0.10
1997-09-07,0.0,72.3,65,45,55,0.00
1997-09-08,0.0,72.3,65,47,56,0.00
1997-09-09,0.0,72.3,64,49,55,0.00
1997-09-10,0.0,72.3,59,42,50,0.00
1997-09-11,0.0,72.3,60,39,48,0.00
1997-09-12,0.0,72.3,63,41,53,0.00
1997-09-13,0.0,72.3,59,43,50,0.00
1997-09-14,0.0,72.3,54,41,46,0.00
1997-09-15,0.0,72.3,50,36,42,0.10
1997-09-16,0.0,72.4,59,38,48,0.00
1997-09-17,0.0,72.4,56,40,47,0.00
1997-09-18,0.0,72.4,50,36,41,0.10
1997-09-19,0.0,72.5,45,32,37,0.00
1997-09-20,0.0,72.5,53,35,44,0.00
1997-09-21,0.0,72.5,64,36,49,0.00
1997-09-22,0.0,72.5,66,42,53,0.00
1997-09-23,0.0,72.5,64,43,52,0.00
1997-09-24,0.0,72.5,64,47,54,0.00
1997-09-25,0.0,72.5,52,42,47,0.00
1997-09-26,0.0,72.5,55,43,48,0.00
1997-09-27,0.0,72.5,58,36,47,0.00
1997-09-28,0.0,72.5,61,35,47,0.00
1997-09-29,0.0,72.5,65,49,55,0.00
1997-09-30,0.0,72.5,65,47,54,0.00
1997-10-01,0.0,0.0,59,41,51,0.00
1997-10-02,0.0,0.0,44,33,40,0.10
1997-10-03,0.0,0.1,66,39,53,0.10
1997-10-04,0.0,0.2,63,47,54,0.00
1997-10-05,0.0,0.2,61,43,52,0.00
1997-10-06,0.0,0.2,43,26,34,0.00
1997-10-07,0.0,0.2,41,21,28,0.00
1997-10-08,0.0,0.2,40,26,31,0.10
1997-10-09,0.6,0.3,34,28,31,0.80
1997-10-10,1.1,1.1,32,22,27,0.40
1997-10-11,1.5,1.5,32,18,24,0.20
1997-10-12,1.5,1.7,38,17,27,0.00
1997-10-13,1.5,1.7,48,22,34,0.10
1997-10-14,1.4,1.8,61,30,47,0.10
1997-10-15,0.9,1.9,62,38,47,0.00
1997-10-16,0.6,1.9,62,43,51,0.00
1997-10-17,0.0,1.9,57,41,48,0.00
1997-10-18,0.0,1.9,58,40,47,0.00
1997-10-19,0.0,1.9,52,32,42,0.00
1997-10-20,0.0,1.9,43,29,36,0.00
1997-10-21,0.0,1.9,50,33,41,0.00
1997-10-22,0.0,1.9,54,36,42,0.00
1997-10-23,0.0,1.9,47,26,38,0.00
1997-10-24,0.0,1.9,34,19,25,0.00
1997-10-25,0.0,1.9,38,17,27,0.00
1997-10-26,0.0,1.9,47,28,38,0.00
1997-10-27,0.0,1.9,47,28,35,0.00
1997-10-28,0.0,1.9,44,30,36,0.00
1997-10-29,0.0,1.9,42,33,36,0.00
1997-10-30,0.0,1.9,52,33,42,0.00
1997-10-31,0.0,1.9,56,35,45,0.00
1997-11-01,0.0,1.9,56,36,45,0.00
1997-11-02,0.0,1.9,64,41,50,0.00
1997-11-03,0.0,1.9,53,40,46,0.00
1997-11-04,0.0,1.9,57,39,47,0.00
1997-11-05,0.0,1.9,55,38,45,0.00
1997-11-06,0.0,1.9,49,32,40,0.00
1997-11-07,0.0,1.9,37,27,33,0.00
1997-11-08,0.0,1.9,45,22,32,0.00
1997-11-09,0.0,1.9,47,21,33,0.20
1997-11-10,0.2,2.1,35,26,30,0.00
1997-11-11,0.2,2.1,31,19,25,0.00
1997-11-12,0.5,2.1,37,18,25,0.10
1997-11-13,0.5,2.2,32,19,25,0.00
1997-11-14,0.6,2.2,27,18,22,0.00
1997-11-15,0.7,2.2,28,18,23,0.20
1997-11-16,0.8,2.4,32,19,24,0.10
1997-11-17,0.9,2.5,35,21,26,0.00
1997-11-18,0.9,2.5,36,24,29,0.40
1997-11-19,1.2,2.9,32,28,30,0.70
1997-11-20,1.8,3.6,41,21,30,0.10
1997-11-21,1.9,3.7,40,27,32,0.10
1997-11-22,1.9,3.8,47,31,37,0.00
1997-11-23,1.9,3.8,40,29,33,0.00
1997-11-24,1.9,3.8,42,29,33,0.10
1997-11-25,2.0,3.9,38,27,31,0.60
1997-11-26,2.8,4.5,33,22,25,0.60
1997-11-27,5.0,5.1,34,19,25,1.50
1997-11-28,5.0,6.6,48,25,32,0.00
1997-11-29,5.1,6.6,40,23,30,0.00
1997-11-30,5.1,6.6,29,21,24,0.00
1997-12-01,5.1,6.6,28,19,23,0.00
1997-12-02,5.1,6.6,44,13,27,0.10
1997-12-03,5.1,6.7,41,23,29,0.00
1997-12-04,5.1,6.7,40,20,27,0.00
1997-12-05,5.1,6.7,32,25,28,0.60
1997-12-06,5.6,7.3,30,22,27,0.20
1997-12-07,6.1,7.5,28,15,24,2.60
1997-12-08,8.5,10.1,19,8,14,0.60
1997-12-09,9.1,10.7,23,7,12,0.00
1997-12-10,9.1,10.7,26,8,15,0.00
1997-12-11,9.1,10.7,28,12,20,0.00
1997-12-12,9.1,10.7,40,21,31,0.00
1997-12-13,9.1,10.7,46,28,38,0.00
1997-12-14,9.1,10.7,30,17,24,0.20
1997-12-15,9.3,10.9,36,14,24,0.30
1997-12-16,9.3,11.2,40,29,33,0.00
1997-12-17,9.3,11.2,36,27,30,0.00
1997-12-18,9.3,11.2,25,13,18,0.00
1997-12-19,9.3,11.2,33,8,16,0.00
1997-12-20,9.3,11.2,41,8,27,0.00
1997-12-21,9.3,11.2,18,5,10,0.00
1997-12-22,9.5,11.2,22,5,10,0.10
1997-12-23,9.7,11.3,36,9,23,0.00
1997-12-24,9.7,11.3,14,8,11,0.00
1997-12-25,9.8,11.3,16,6,10,0.00
1997-12-26,9.8,11.3,33,9,20,0.40
1997-12-27,9.8,11.7,41,25,30,0.10
1997-12-28,9.8,11.8,41,23,30,0.10
1997-12-29,9.8,11.9,45,27,32,0.00
1997-12-30,9.8,11.9,55,30,41,0.00
1997-12-31,9.8,11.9,41,33,37,0.00
1998-01-01,9.8,11.9,39,28,33,0.30
1998-01-02,10.7,12.2,28,21,24,1.00
1998-01-03,11.8,13.2,26,18,21,0.30
1998-01-04,11.8,13.5,19,8,15,1.00
1998-01-05,12.6,14.5,29,5,14,0.20
1998-01-06,12.6,14.7,26,19,22,0.30
1998-01-07,12.6,15.0,33,23,27,0.10
1998-01-08,12.7,15.1,38,22,29,0.10
1998-01-09,12.7,15.2,31,25,28,0.30
1998-01-10,13.1,15.5,29,23,26,0.30
1998-01-11,13.8,15.8,27,24,26,0.40
1998-01-12,14.5,16.2,30,19,25,1.40
1998-01-13,15.9,17.6,30,14,21,0.50
1998-01-14,15.9,18.1,31,19,27,0.40
1998-01-15,17.0,18.5,33,28,31,2.10
1998-01-16,18.6,20.6,34,31,33,0.40
1998-01-17,18.9,21.0,35,29,32,0.20
1998-01-18,18.9,21.2,40,18,30,0.90
1998-01-19,20.6,22.1,18,11,15,0.60
1998-01-20,20.9,22.7,24,12,17,0.30
1998-01-21,21.0,23.0,37,10,23,0.10
1998-01-22,21.0,23.1,40,21,30,0.10
1998-01-23,21.1,23.2,40,26,31,0.10
1998-01-24,21.1,23.3,41,25,30,0.00
1998-01-25,21.1,23.3,41,28,33,0.00
1998-01-26,21.1,23.3,40,23,32,0.00
1998-01-27,21.1,23.3,40,24,31,0.00
1998-01-28,21.1,23.3,45,29,34,0.10
1998-01-29,21.1,23.4,31,15,23,0.50
1998-01-30,21.4,23.9,40,14,27,0.40
1998-01-31,21.4,24.3,34,20,26,0.00
1998-02-01,21.4,24.3,27,21,24,0.40
1998-02-02,22.4,24.7,30,22,28,2.50
1998-02-03,25.2,27.2,29,18,25,1.50
1998-02-04,26.9,28.7,24,15,18,0.10
1998-02-05,27.0,28.8,28,15,23,0.50
1998-02-06,27.6,29.3,27,21,24,1.40
1998-02-07,29.1,30.7,24,19,22,2.10
1998-02-08,31.4,32.8,23,17,20,1.40
1998-02-09,32.9,34.2,29,14,19,0.10
1998-02-10,33.0,34.3,29,19,23,0.90
1998-02-11,34.0,35.2,31,20,24,0.30
1998-02-12,34.3,35.5,30,22,27,0.50
1998-02-13,34.8,36.0,35,22,26,0.20
1998-02-14,35.0,36.2,26,16,21,2.30
1998-02-15,37.5,38.5,30,10,16,0.10
1998-02-16,37.6,38.6,26,10,19,0.60
1998-02-17,38.5,39.2,29,15,19,0.30
1998-02-18,38.8,39.5,35,12,22,0.10
1998-02-19,38.9,39.6,27,14,22,1.50
1998-02-20,40.6,41.1,32,7,19,0.20
1998-02-21,40.8,41.3,25,19,22,1.60
1998-02-22,42.6,42.9,23,17,19,0.40
1998-02-23,43.1,43.3,28,11,19,1.00
1998-02-24,44.2,44.3,31,6,15,0.00
1998-02-25,44.2,44.3,26,8,17,0.00
1998-02-26,44.2,44.3,30,14,20,0.10
1998-02-27,44.3,44.4,39,16,26,0.00
1998-02-28,44.3,44.4,45,22,31,0.00
1998-03-01,44.3,44.4,47,27,34,0.00
1998-03-02,44.3,44.4,42,25,30,0.00
1998-03-03,44.3,44.4,33,16,24,0.00
1998-03-04,44.3,44.4,34,12,22,0.00
1998-03-05,44.3,44.4,24,18,20,0.50
1998-03-06,44.8,44.9,22,3,13,0.70
1998-03-07,45.6,45.6,37,2,19,0.00
1998-03-08,45.6,45.6,37,19,26,0.00
1998-03-09,45.6,45.6,42,16,27,0.00
1998-03-10,45.6,45.6,50,22,33,0.00
1998-03-11,45.6,45.6,50,28,37,0.00
1998-03-12,45.6,45.6,43,25,34,0.10
1998-03-13,45.6,45.7,32,25,28,0.20
1998-03-14,46.0,45.9,38,26,31,0.00
1998-03-15,45.9,45.9,53,28,38,0.40
1998-03-16,45.8,46.3,47,27,35,0.10
1998-03-17,45.7,46.4,49,21,34,0.00
1998-03-18,45.5,46.4,47,19,33,0.10
1998-03-19,45.4,46.5,54,31,39,0.00
1998-03-20,45.3,46.5,48,31,37,0.00
1998-03-21,45.0,46.5,42,30,36,0.10
1998-03-22,45.0,46.6,39,32,36,0.30
1998-03-23,44.3,46.9,40,31,36,0.30
1998-03-24,43.9,47.2,34,27,30,2.10
1998-03-25,47.6,49.3,34,24,28,1.50
1998-03-26,48.7,50.8,42,24,29,0.80
1998-03-27,49.0,51.6,25,14,21,0.10
1998-03-28,49.7,51.7,24,8,13,0.20
1998-03-29,50.3,51.9,22,7,14,0.10
1998-03-30,50.5,52.0,39,9,22,0.40
1998-03-31,50.6,52.4,28,15,21,0.00
1998-04-01,51.0,52.4,29,14,21,0.20
1998-04-02,51.4,52.6,37,16,25,0.20
1998-04-03,51.5,52.8,27,13,21,0.10
1998-04-04,52.0,52.9,28,9,19,0.10
1998-04-05,52.1,53.0,30,16,21,0.10
1998-04-06,52.3,53.1,25,14,19,0.10
1998-04-07,52.7,53.2,32,13,21,0.10
1998-04-08,52.9,53.3,33,13,24,0.10
1998-04-09,52.9,53.4,35,21,27,0.10
1998-04-10,53.0,53.5,29,23,26,0.00
1998-04-11,53.2,53.5,32,16,23,0.80
1998-04-12,53.8,54.3,25,11,17,0.00
1998-04-13,53.8,54.3,21,13,16,0.60
1998-04-14,54.6,54.9,26,7,15,0.20
1998-04-15,54.8,55.1,32,6,18,0.20
1998-04-16,54.8,55.3,35,11,24,0.30
1998-04-17,54.8,55.6,45,17,30,0.60
1998-04-18,54.5,56.2,50,24,37,0.20
1998-04-19,54.3,56.4,55,30,41,0.10
1998-04-20,53.8,56.5,56,32,44,0.10
1998-04-21,53.5,56.6,58,38,47,0.10
1998-04-22,52.8,56.7,54,39,45,0.10
1998-04-23,52.4,56.8,40,26,31,0.00
1998-04-24,52.9,56.8,37,22,28,0.10
1998-04-25,52.9,56.9,37,22,29,0.10
1998-04-26,53.0,57.0,45,25,36,0.10
1998-04-27,52.8,57.1,51,29,40,0.10
1998-04-28,52.3,57.2,54,32,44,0.00
1998-04-29,52.1,57.2,57,36,46,0.10
1998-04-30,51.9,57.3,54,35,44,0.10
1998-05-01,51.4,57.4,49,31,39,0.00
1998-05-02,51.1,57.4,39,30,33,0.00
1998-05-03,51.1,57.4,44,29,33,0.20
1998-05-04,51.4,57.6,39,27,31,0.00
1998-05-05,51.4,57.6,39,26,30,0.50
1998-05-06,52.2,58.1,35,26,31,0.90
1998-05-07,52.9,59.0,42,30,35,0.30
1998-05-08,53.2,59.3,44,32,36,0.10
1998-05-09,52.9,59.4,34,20,28,0.20
1998-05-10,53.0,59.6,36,19,27,0.10
1998-05-11,52.9,59.7,42,22,29,0.10
1998-05-12,53.0,59.8,30,21,24,0.20
1998-05-13,53.2,60.0,31,19,24,0.20
1998-05-14,53.4,60.2,37,21,28,0.20
1998-05-15,53.4,60.4,42,24,32,0.10
1998-05-16,53.1,60.5,27,20,24,0.30
1998-05-17,53.7,60.8,39,17,29,0.40
1998-05-18,53.6,61.2,47,18,34,0.10
1998-05-19,53.3,61.3,46,27,35,0.10
1998-05-20,52.5,61.4,42,24,31,0.00
1998-05-21,52.2,61.4,32,22,27,0.00
1998-05-22,52.1,61.4,47,21,35,0.20
1998-05-23,51.7,61.6,42,31,35,0.00
1998-05-24,51.3,61.6,49,33,40,0.10
1998-05-25,50.9,61.7,35,22,29,0.20
1998-05-26,51.0,61.9,24,15,20,0.10
1998-05-27,50.9,62.0,37,20,30,0.20
1998-05-28,50.6,62.2,46,17,33,0.20
1998-05-29,51.2,62.4,36,17,27,0.50
1998-05-30,50.9,62.9,51,22,38,0.20
1998-05-31,50.7,63.1,57,31,44,0.20
1998-06-01,50.6,63.3,59,37,46,0.10
1998-06-02,50.1,63.4,44,33,37,0.10
1998-06-03,49.2,63.5,44,28,34,0.00
1998-06-04,48.6,63.5,51,29,39,0.00
1998-06-05,48.5,63.5,52,32,43,0.20
1998-06-06,48.0,63.7,53,31,40,0.20
1998-06-07,47.6,63.9,51,31,39,0.20
1998-06-08,46.1,64.1,50,29,39,0.10
1998-06-09,44.6,64.2,51,32,41,0.20
1998-06-10,43.5,64.4,40,33,36,0.10
1998-06-11,42.4,64.5,46,33,36,0.20
1998-06-12,41.6,64.7,53,35,39,0.10
1998-06-13,40.9,64.8,53,34,44,0.20
1998-06-14,39.3,65.0,61,38,48,0.10
1998-06-15,37.7,65.1,62,39,49,0.10
1998-06-16,36.2,65.2,54,31,43,0.00
1998-06-17,34.7,65.2,58,27,45,0.00
1998-06-18,33.1,65.2,58,42,49,0.10
1998-06-19,31.6,65.3,57,40,48,0.00
1998-06-20,29.5,65.3,58,39,49,0.00
1998-06-21,27.8,65.3,60,40,48,0.10
1998-06-22,26.1,65.4,55,38,46,0.00
1998-06-23,24.3,65.4,55,34,44,0.00
1998-06-24,23.1,65.4,56,38,46,0.00
1998-06-25,21.1,65.4,50,39,43,0.00
1998-06-26,18.3,65.4,54,38,47,0.00
1998-06-27,16.1,65.4,63,36,50,0.00
1998-06-28,14.5,65.4,61,44,52,0.00
1998-06-29,12.6,65.4,62,43,53,0.00
1998-06-30,10.5,65.4,62,42,52,0.00
1998-07-01,8.2,65.4,63,42,54,0.00
1998-07-02,5.0,65.4,63,43,53,0.10
1998-07-03,3.1,65.5,62,41,52,0.20
1998-07-04,1.8,65.7,62,41,52,0.10
1998-07-05,0.0,65.8,64,44,54,0.10
1998-07-06,0.0,65.9,66,47,54,0.00
1998-07-07,0.0,65.9,69,46,57,0.00
1998-07-08,0.0,65.9,71,49,59,0.00
1998-07-09,0.0,65.9,67,48,56,0.00
1998-07-10,0.0,65.9,60,42,52,0.00
1998-07-11,0.0,65.9,64,44,56,0.00
1998-07-12,0.0,65.9,71,49,60,0.00
1998-07-13,0.0,65.9,67,49,58,0.00
1998-07-14,0.0,65.9,69,47,58,0.00
1998-07-15,0.0,65.9,74,50,63,0.00
1998-07-16,0.0,65.9,79,55,67,0.00
1998-07-17,0.0,65.9,78,63,69,0.00
1998-07-18,0.0,65.9,77,58,68,0.00
1998-07-19,0.0,65.9,77,56,66,0.00
1998-07-20,0.0,65.9,75,55,65,0.00
1998-07-21,0.0,65.9,76,53,60,0.00
1998-07-22,0.0,65.9,65,53,57,0.00
1998-07-23,0.0,65.9,64,49,55,0.00
1998-07-24,0.0,65.9,66,47,53,0.10
1998-07-25,0.0,66.0,67,45,58,0.50
1998-07-26,0.0,66.5,72,51,60,0.10
1998-07-27,0.0,66.6,72,52,61,0.00
1998-07-28,0.0,66.6,72,54,62,0.00
1998-07-29,0.0,66.6,65,45,57,0.00
1998-07-30,0.0,66.6,60,42,51,0.00
1998-07-31,0.0,66.6,60,39,50,0.00
1998-08-01,0.0,66.6,67,41,55,0.00
1998-08-02,0.0,66.6,74,50,62,0.00
1998-08-03,0.0,66.6,75,53,65,0.00
1998-08-04,0.0,66.6,78,56,66,0.00
1998-08-05,0.0,66.6,78,58,67,0.00
1998-08-06,0.0,66.6,72,56,64,0.00
1998-08-07,0.0,66.6,68,53,60,0.00
1998-08-08,0.0,66.6,66,49,58,0.00
1998-08-09,0.0,66.6,68,48,59,0.00
1998-08-10,0.0,66.6,72,53,62,0.00
1998-08-11,0.0,66.6,75,54,63,0.00
1998-08-12,0.0,66.6,76,54,64,0.00
1998-08-13,0.0,66.6,78,56,65,0.00
1998-08-14,0.0,66.6,77,49,60,0.00
1998-08-15,0.0,66.6,69,53,60,0.00
1998-08-16,0.0,66.6,67,49,57,0.00
1998-08-17,0.0,66.6,60,44,51,0.00
1998-08-18,0.0,66.6,60,40,49,0.00
1998-08-19,0.0,66.6,61,41,50,0.00
1998-08-20,0.0,66.6,60,44,52,0.00
1998-08-21,0.0,66.6,62,43,53,0.00
1998-08-22,0.0,66.6,66,45,56,0.00
1998-08-23,0.0,66.6,65,49,57,0.00
1998-08-24,0.0,66.6,68,49,58,0.00
1998-08-25,0.0,66.6,64,47,55,0.00
1998-08-26,0.0,66.6,62,46,54,0.00
1998-08-27,0.0,66.6,71,46,59,0.00
1998-08-28,0.0,66.6,75,54,64,0.00
1998-08-29,0.0,66.6,75,56,66,0.00
1998-08-30,0.0,66.6,73,56,64,0.00
1998-08-31,0.0,66.6,74,53,64,0.00
1998-09-01,0.0,66.6,71,54,64,0.00
1998-09-02,0.0,66.6,71,54,63,0.00
1998-09-03,0.0,66.6,73,51,58,0.00
1998-09-04,0.0,66.6,67,49,56,0.30
1998-09-05,0.0,66.9,65,47,53,0.20
1998-09-06,0.0,67.1,58,46,50,0.10
1998-09-07,0.0,67.2,62,46,53,0.10
1998-09-08,0.0,67.3,60,46,53,0.30
1998-09-09,0.0,67.6,51,33,43,0.40
1998-09-10,0.0,68.0,53,33,42,0.00
1998-09-11,0.0,68.0,53,35,43,0.10
1998-09-12,0.0,68.1,57,37,48,0.20
1998-09-13,0.0,68.3,61,42,53,0.00
1998-09-14,0.0,68.3,66,46,54,0.00
1998-09-15,0.0,68.3,64,48,55,0.00
1998-09-16,0.0,68.3,65,50,57,0.00
1998-09-17,0.0,68.3,59,42,51,0.00
1998-09-18,0.0,68.3,58,38,46,0.00
1998-09-19,0.0,68.3,60,36,47,0.00
1998-09-20,0.0,68.3,54,36,44,0.00
1998-09-21,0.0,68.3,52,34,42,0.00
1998-09-22,0.0,68.3,54,32,42,0.10
1998-09-23,0.0,68.4,52,36,41,0.00
1998-09-24,0.0,68.4,49,34,39,0.00
1998-09-25,0.0,68.4,48,35,40,0.30
1998-09-26,0.0,68.7,40,30,33,0.20
1998-09-27,0.2,68.9,39,28,33,0.20
1998-09-28,0.0,69.1,46,31,37,0.50
1998-09-29,0.1,69.6,48,34,38,0.50
1998-09-30,0.0,70.1,46,34,40,0.00
1998-10-01,0.0,0.0,55,39,45,0.00
1998-10-02,0.0,0.0,46,31,39,0.00
1998-10-03,0.0,0.0,40,27,32,0.00
1998-10-04,0.0,0.0,50,26,35,0.00
1998-10-05,0.0,0.0,46,27,35,0.00
1998-10-06,0.0,0.0,58,30,43,0.00
1998-10-07,0.0,0.0,52,37,42,0.00
1998-10-08,0.0,0.0,49,36,41,0.00
1998-10-09,0.0,0.0,48,32,40,0.00
1998-10-10,0.0,0.0,53,31,40,0.00
1998-10-11,0.0,0.0,56,41,47,0.00
1998-10-12,0.0,0.0,58,41,47,0.00
1998-10-13,0.0,0.0,48,33,40,0.00
1998-10-14,0.0,0.0,46,28,36,0.00
1998-10-15,0.0,0.0,40,22,30,0.00
1998-10-16,0.0,0.0,32,20,25,0.00
1998-10-17,0.0,0.0,45,18,31,0.00
1998-10-18,0.0,0.0,44,29,35,0.00
1998-10-19,0.0,0.0,45,27,36,0.00
1998-10-20,0.0,0.0,44,27,36,0.00
1998-10-21,0.0,0.0,51,30,37,0.00
1998-10-22,0.0,0.0,49,35,40,0.00
1998-10-23,0.0,0.0,49,35,41,0.00
1998-10-24,0.0,0.0,41,24,32,0.20
1998-10-25,0.9,0.2,31,23,27,0.60
1998-10-26,1.0,0.8,38,29,33,0.10
1998-10-27,1.0,0.9,44,28,35,0.10
1998-10-28,1.0,1.0,41,31,34,0.00
1998-10-29,1.0,1.0,34,23,29,0.00
1998-10-30,1.0,1.0,32,19,24,0.00
1998-10-31,1.0,1.0,52,21,35,0.40
1998-11-01,1.1,1.4,35,23,30,0.00
1998-11-02,1.1,1.4,40,25,31,0.00
1998-11-03,1.1,1.4,41,28,33,0.00
1998-11-04,1.1,1.4,46,29,35,0.00
1998-11-05,1.1,1.4,35,20,26,0.00
1998-11-06,1.1,1.4,24,19,21,0.20
1998-11-07,1.1,1.6,28,21,25,0.90
1998-11-08,2.3,2.5,26,12,19,0.40
1998-11-09,2.4,2.9,28,11,20,0.10
1998-11-10,2.5,3.0,27,16,23,0.10
1998-11-11,2.6,3.1,29,15,22,0.40
1998-11-12,3.0,3.5,40,15,29,0.30
1998-11-13,3.0,3.8,56,37,45,0.20
1998-11-14,3.0,4.0,52,33,42,0.00
1998-11-15,3.0,4.0,44,30,37,0.00
1998-11-16,3.0,4.0,51,29,40,0.00
1998-11-17,3.0,4.0,31,18,22,0.30
1998-11-18,3.5,4.3,38,17,24,0.20
1998-11-19,3.5,4.5,43,16,28,0.00
1998-11-20,3.5,4.5,43,27,34,0.00
1998-11-21,3.5,4.5,41,29,34,0.00
1998-11-22,3.5,4.5,35,25,30,0.60
1998-11-23,3.8,5.1,32,24,29,1.30
1998-11-24,5.3,6.4,29,21,25,0.80
1998-11-25,5.4,7.2,41,27,35,0.00
1998-11-26,5.4,7.2,44,29,35,0.00
1998-11-27,5.4,7.2,34,24,29,0.00
1998-11-28,5.4,7.2,26,19,25,0.00
1998-11-29,5.4,7.2,32,18,26,1.20
1998-11-30,6.9,8.4,31,24,28,1.90
1998-12-01,9.0,10.3,34,21,25,1.50
1998-12-02,9.3,11.8,35,22,30,0.10
1998-12-03,9.5,11.9,31,8,22,0.00
1998-12-04,10.3,11.9,22,4,10,0.70
1998-12-05,10.3,12.6,26,0,10,0.20
1998-12-06,10.6,12.8,19,4,9,0.20
1998-12-07,10.8,13.0,37,5,23,0.50
1998-12-08,11.1,13.5,35,10,22,0.00
1998-12-09,11.3,13.5,24,9,15,0.10
1998-12-10,11.3,13.6,52,19,35,0.00
1998-12-11,11.4,13.6,43,30,35,0.00
1998-12-12,11.4,13.6,50,30,38,0.00
1998-12-13,11.4,13.6,40,18,33,0.30
1998-12-14,11.7,13.9,26,13,20,0.00
1998-12-15,11.7,13.9,42,20,28,0.30
1998-12-16,11.7,14.2,46,27,35,0.00
1998-12-17,11.7,14.2,59,31,43,0.00
1998-12-18,11.8,14.2,47,28,35,0.00
1998-12-19,11.8,14.2,28,4,17,0.00
1998-12-20,11.8,14.2,6,-4,2,0.20
1998-12-21,12.4,14.4,30,-9,10,0.30
1998-12-22,12.6,14.7,14,-6,2,0.00
1998-12-23,12.6,14.7,35,-1,17,0.30
1998-12-24,12.9,15.0,34,18,27,0.10
1998-12-25,12.9,15.1,37,25,30,0.10
1998-12-26,12.9,15.2,40,24,30,0.00
1998-12-27,12.9,15.2,39,23,30,0.00
1998-12-28,12.9,15.2,46,28,35,0.00
1998-12-29,12.9,15.2,52,33,39,0.00
1998-12-30,12.9,15.2,54,34,41,0.00
1998-12-31,12.9,15.2,37,17,27,0.00
1999-01-01,12.9,15.2,44,18,31,0.00
1999-01-02,12.9,15.2,45,23,30,0.00
1999-01-03,12.9,15.2,48,17,31,0.00
1999-01-04,12.8,15.2,51,33,39,0.00
1999-01-05,12.8,15.2,54,34,39,0.00
1999-01-06,12.8,15.2,47,32,38,0.00
1999-01-07,12.8,15.2,42,20,32,0.00
1999-01-08,12.8,15.2,36,15,23,0.00
1999-01-09,12.8,15.2,51,22,35,0.00
1999-01-10,12.7,15.2,55,32,39,0.00
1999-01-11,12.6,15.2,44,29,35,0.00
1999-01-12,12.6,15.2,,,,0.00
1999-01-13,12.6,15.2,37,23,30,0.00
1999-01-14,12.6,15.2,45,29,37,0.90
1999-01-15,12.6,16.1,37,27,31,0.50
1999-01-16,13.5,16.6,29,24,26,0.30
1999-01-17,14.0,16.9,33,27,31,2.40
1999-01-18,14.3,19.3,30,27,29,3.00
1999-01-19,16.6,22.3,29,24,26,1.60
1999-01-20,19.5,23.9,29,18,24,0.10
1999-01-21,21.0,24.0,24,15,19,0.10
1999-01-22,21.1,24.1,32,18,26,2.00
1999-01-23,21.2,26.1,27,13,21,0.00
1999-01-24,23.1,26.1,22,6,13,0.30
1999-01-25,23.4,26.4,29,10,17,0.00
1999-01-26,23.6,26.4,22,13,15,0.30
1999-01-27,24.0,26.7,20,10,13,0.10
1999-01-28,24.0,26.8,37,12,22,0.20
1999-01-29,24.0,27.0,41,20,28,0.20
1999-01-30,24.0,27.2,33,23,26,0.00
1999-01-31,24.0,27.2,25,11,18,0.20
1999-02-01,24.3,27.4,33,10,18,0.00
1999-02-02,24.4,27.4,47,20,31,0.30
